timestamp,decline,decline_rad,tan_decl,cos-1_decl
2020-07-24,19.476404083264885,0.33992737770184006,0.3536551706277049,1.0606941027985923
2020-07-25,19.253992145584768,0.3360455570935816,0.3492938085156191,1.0592479240797907
2020-07-26,19.026278251546128,0.33207119989006983,0.34484071365441804,1.057787841579628
2020-07-27,18.79333851077468,0.328005634454866,0.3402980347090782,1.056315649996184
2020-07-28,18.555250015311856,0.32385020629792016,0.3356679172588699,1.054833138784001
2020-07-29,18.31209078474021,0.31960627711782885,0.3309525010960672,1.0533420897228698
2020-07-30,18.063939712768846,0.3152752238695751,0.32615391765540674,1.0518442745967531
2020-07-31,17.810876515374144,0.31085843785941325,0.321274287577591,1.0503414529849275
2020-08-01,17.698798269211853,0.30890230344402053,0.3191175991401831,1.049683781946256
2020-08-02,17.438818061505586,0.3043647928295275,0.3141252011307192,1.048176818091974
2020-08-03,17.174123122191734,0.2997449946251342,0.3090568650795032,1.0466690717952691
2020-08-04,16.90479562079953,0.2950443429596706,0.3039146578471651,1.045162245421427
2020-08-05,16.63091833943146,0.2902642826533869,0.2987006263509091,1.0436580207052621
2020-08-06,16.352574630410952,0.285406268478766,0.29341679588054503,1.0421580571606235
2020-08-07,16.069848375819383,0.2804717644543113,0.28806516855277153,1.0406639906008743
2020-08-08,15.7828239489454,0.27546224317171064,0.28264772190234694,1.039177431768313
2020-08-09,15.491586177668923,0.27037918515676596,0.27716640760847433,1.0376999650701482
2020-08-10,15.196220309791864,0.2652240782643007,0.27162315035426754,1.0362331474182713
2020-08-11,14.89681198031961,0.2599984171071139,0.2660198468167829,1.0347785071697346
2020-08-12,14.593447180697888,0.254703702519062,0.2603583647849155,1.0333375431646115
2020-08-13,14.286212229998183,0.2493414410521497,0.2546405424020752,1.0319117238576287
2020-08-14,13.975193748042836,0.24391314450747434,0.24886818753038645,1.0305024865397752
2020-08-15,13.660478630453389,0.23842032949973735,0.24304307723290527,1.0291112366458934
2020-08-16,13.342154025612604,0.2328645170551558,0.2371669573703952,1.027739347144173
2020-08-17,13.020307313504803,0.22724723224215637,0.23124154230867125,1.0263881580032443
2020-08-18,12.695026086413456,0.221570003834485,0.22526851473275875,1.025058975732569
2020-08-19,12.366398131454275,0.21583436400635164,0.2192495255640901,1.0237530729917634
2020-08-20,12.034511414895283,0.21004184805876405,0.21318619397648583,1.0224716882643645
2020-08-21,11.699454068239746,0.2041939941766289,0.20708010750714712,1.0212160255916334
2020-08-22,11.361314376030094,0.1982923432158903,0.2009328222586118,1.019987254361941
2020-08-23,11.02018076532894,0.19233843851993854,0.1947458631876537,1.018786509151306
2020-08-24,10.67614179683861,0.1863338257646173,0.18852072447728346,1.017614889610721
2020-08-25,10.329286157612124,0.1802800528310055,0.18225886998794405,1.016473460395933
2020-08-26,9.97970265530423,0.17417866970507956,0.17596173378402155,1.0153632511354145
2020-08-27,9.627480213926548,0.16803122840362628,0.16963072073217994,1.0142852564323899
2020-08-28,9.272707871043494,0.16183928292530272,0.16326720716765455,1.0132404358967944
2020-08-29,8.91547477636702,0.15560438922610964,0.1568725416251499,1.012229714203221
2020-08-30,8.55587019169474,0.1493281052183116,0.15044804563087527,1.0112539811709766
2020-08-31,8.193983492140651,0.14301199079191726,0.14399501455246871,1.0103140918625086
2020-09-01,8.035190770433962,0.14024053496993247,0.14116721506809107,1.0099149383042518
2020-09-02,7.670181662863692,0.1338699242430651,0.13467540005233966,1.0090279794828574
2020-09-03,7.303108728841405,0.12746329294942027,0.12815810277662387,1.0081788032424128
2020-09-04,6.934061758983816,0.12102220823089709,0.12161653591605502,1.0073681461155208
2020-09-05,6.563130676879706,0.11454823955019494,0.11505189037744878,1.0065967104453624
2020-09-06,6.19040554639852,0.10804295881837278,0.10846533641197971,1.005865164524035
2020-09-07,5.8159765799427525,0.10150794053888022,0.10185802476769114,1.0051741427283014
2020-09-08,5.439934147582626,0.09494476196698795,0.0952310878794259,1.0045242456499988
2020-09-09,5.062368787020997,0.08835500328370799,0.08858564109403251,1.0039160402185239
2020-09-10,4.683371214329882,0.08174024778318147,0.08192278392870657,1.0033500598129397
2020-09-11,4.303032335403839,0.07510208207257794,0.07524360136050741,1.0028268043614006
2020-09-12,3.9214432580713052,0.06844209628347797,0.06854916514512556,1.002346740425734
2020-09-13,3.5386953048089183,0.06176188429377995,0.061840535163146707,1.0019103012691626
2020-09-14,3.154880025997134,0.055063043959054286,0.05511876079203406,1.001517886905296
2020-09-15,2.770089213669072,0.048347177352506016,0.048384882302376135,1.00116986412667
2020-09-16,2.3844149156820196,0.041615891012314214,0.041639932276631736,1.000866566511242
2020-09-17,1.9979494502622326,0.03487079619548664,0.03488493704904567,1.000608294405416
2020-09-18,1.6107854208641188,0.028113509137201436,0.028120918165303353,1.0003953148823017
2020-09-19,1.2230157312755607,0.02134565131444472,0.021348893860382013,1.0002278616740596
2020-09-20,0.834733600923043,0.01456884971313548,0.014569880553482895,1.0001061350773441
2020-09-21,0.4460325803020738,0.007784737097437193,0.007784894358470217,1.0000303018309857
2020-09-22,0.05700656648525575,0.0009949522804247643,0.0009949526087359446,1.0000004949652244
2020-09-23,-0.33225018136561996,-0.005798859605178379,-0.005798924605030667,1.0000168136219385
2020-09-24,-0.72164302654071,-0.012595046837192213,-0.012595712885400682,1.0000793228454887
2020-09-25,-1.1110769394388011,-0.019391950836188717,-0.01939438196841821,1.0001880533439382
2020-09-26,-1.5004564824092053,-0.02618790590093301,-0.026193894154943165,1.0003430012205814
2020-09-27,-1.8896857948406232,-0.03298123894813495,-0.03299320273449093,1.0005441276758757
2020-09-28,-2.278668578566743,-0.03977026925772876,-0.03979125040311708,1.0007913586800414
2020-09-29,-2.6673080836529053,-0.04655330822480354,-0.046586967676853684,1.0010845846167666
2020-09-30,-3.055507094640161,-0.05332865911951679,-0.05337927130247862,1.0014236598986384
